0.138184,1.343262,0.274902
0.124512,1.297363,0.266113
0.140137,1.191406,0.251465
0.124512,1.118164,0.23877
0.131836,1.087402,0.226074
0.143555,1.075684,0.220703
0.148438,1.073242,0.191895
0.134277,1.061523,0.194824
0.124512,1.054199,0.194824
0.118652,1.048828,0.1875
0.104004,1.027344,0.162109
0.088867,0.98584,0.157715
0.104004,0.940918,0.151855
0.091309,0.920898,0.157715
0.083984,0.86377,0.163086
0.076172,0.811035,0.178711
0.057129,0.777832,0.193848
0.055664,0.737793,0.213379
0.054199,0.712891,0.206543
0.054688,0.706055,0.214355
0.03418,0.683105,0.21582
0.020508,0.674805,0.233398
0.035645,0.70752,0.210449
0.05957,0.712402,0.207031
0.105469,0.712402,0.162598
0.104004,0.686035,0.15625
0.115234,0.699219,0.15918
0.121094,0.678223,0.151367
0.120605,0.699707,0.173828
0.111328,0.707031,0.188477
0.109863,0.706055,0.180664
0.111328,0.735352,0.186035
0.108887,0.745605,0.20166
0.078613,0.758301,0.179199
0.075684,0.79541,0.203125
0.076172,0.810059,0.190918
0.082031,0.848633,0.191406
0.077148,0.874512,0.199219
0.108398,0.890137,0.195312
0.122559,0.945312,0.206055
0.139648,0.98584,0.199707
0.137207,1.008789,0.206055
0.168457,1.058594,0.208984
0.173828,1.126465,0.20752
0.195801,1.169922,0.225098
0.195801,1.211914,0.215332
0.212402,1.237305,0.229004
0.223633,1.25293,0.239258
0.231445,1.220215,0.273438
0.220703,1.197266,0.278809
0.220215,1.211914,0.285156
0.227051,1.226074,0.267578
0.212891,1.307129,0.291016
0.231445,1.336914,0.296387
0.230469,1.381836,0.286133
0.221191,1.364258,0.310059
0.244629,1.345215,0.316406
0.233887,1.248047,0.335449
0.239258,1.131836,0.354004
0.225586,1.086426,0.369141
0.212402,0.981445,0.352051
0.192871,0.929199,0.365723
0.20459,0.919922,0.366699
0.191895,0.933105,0.353027
0.164551,0.959961,0.343262
0.162109,0.962891,0.356445
0.16748,0.946289,0.316406
0.186035,0.958496,0.30957
0.189941,0.976074,0.306641
0.213379,0.95459,0.314941
0.213379,0.932129,0.317871
0.211426,0.902344,0.344238
0.218262,0.85791,0.362305
0.220215,0.800293,0.37793
0.212891,0.773438,0.366211
0.206055,0.768555,0.376953
0.208984,0.768555,0.364258
0.186523,0.76123,0.360352
0.193848,0.763184,0.352539
0.202148,0.782715,0.36377
0.191406,0.768066,0.35791
0.210938,0.757324,0.35498
0.201172,0.749512,0.375
0.224121,0.742188,0.387207
0.224609,0.742676,0.40625
0.229492,0.740234,0.397949
0.233398,0.763672,0.398926
0.22998,0.770508,0.419922
0.209473,0.793945,0.422852
0.201172,0.82373,0.428711
0.194336,0.816895,0.431641
0.189453,0.858398,0.45166
0.189941,0.928711,0.467285
0.186523,0.940918,0.47168
0.177246,0.96875,0.471191
0.172852,0.988281,0.481934
0.149414,1.003906,0.483887
0.157227,1.04541,0.459473
0.15625,1.146484,0.453125
0.193359,1.237305,0.472168
0.213379,1.42627,0.469727
0.198242,1.549316,0.472168
0.209473,1.569336,0.465332
0.208496,1.513672,0.459961
0.188965,1.458008,0.455078
0.186035,1.45752,0.460938
0.165527,1.457031,0.474121
0.13623,1.416992,0.506348
0.120605,1.37207,0.508789
0.113281,1.23877,0.483887
0.103027,1.139648,0.443848
0.091309,1.091797,0.420898
0.106934,1.07373,0.382812
0.101074,1.094238,0.379395
0.098633,1.097656,0.353027
0.111816,1.106445,0.331055
0.109375,1.092285,0.300781
0.098145,1.09375,0.295898
0.087891,1.117676,0.26123
0.070312,1.112305,0.260742
0.072754,1.114746,0.264648
0.063477,1.068848,0.282227
0.037598,1.015137,0.280273
0.023438,0.974609,0.306152
0.004883,0.916016,0.304199
-0.01709,0.86377,0.283691
-0.015137,0.851562,0.275879
-0.005371,0.801758,0.273926
0.01709,0.8125,0.222168
0.036621,0.782715,0.225586
0.034668,0.775879,0.217285
0.047852,0.788086,0.178711
0.067383,0.775391,0.164062
0.100098,0.754883,0.172363
0.14209,0.74707,0.150879
0.143066,0.744629,0.148438
0.192871,0.736816,0.136719
0.212402,0.751953,0.125977
0.21582,0.748535,0.135254
0.213867,0.769043,0.134277
0.204102,0.775391,0.129883
0.197266,0.773926,0.143066
0.179199,0.773926,0.142578
0.160156,0.779785,0.141602
0.122559,0.803223,0.152832
0.119141,0.813965,0.149902
0.099609,0.845215,0.176758
0.100098,0.874023,0.174805
0.103027,0.894531,0.191895
0.095703,0.929688,0.183105
0.103516,0.945312,0.186523
0.09668,0.954102,0.163574
0.116211,0.958008,0.138672
0.123047,1.041016,0.208496
0.12207,1.112793,0.239258
0.141113,1.168945,0.219238
0.140137,1.15918,0.22168
0.135254,1.123047,0.216309
0.123535,1.071777,0.20166
0.13623,1.088379,0.25
0.12207,1.141602,0.266602
0.157227,1.186523,0.297363
0.158691,1.219238,0.340332
0.154297,1.223145,0.354492
0.144531,1.146484,0.366699
0.163574,1.050781,0.386719
0.154785,1.013672,0.393066
0.171387,0.940918,0.39502
0.161133,0.901367,0.380859
0.15625,0.915039,0.39502
0.145996,0.918457,0.402344
0.140625,0.939941,0.390625
0.119141,0.95752,0.386719
0.138184,0.95459,0.376465
0.125488,0.975586,0.376953
0.127441,0.971191,0.379395
0.134277,1.009766,0.363281
0.123047,1.041504,0.382324
0.109863,1.038574,0.379883
0.114746,1.006836,0.398926
0.080078,0.949707,0.399902
0.072266,0.930176,0.419434
0.054199,0.905273,0.424805
0.033203,0.89209,0.427734
0.040039,0.897461,0.430664
0.055176,0.868652,0.418945
0.088379,0.876953,0.417969
0.089355,0.847656,0.420898
0.094238,0.834961,0.418457
0.125,0.820801,0.391113
0.134277,0.817383,0.39502
0.161133,0.811523,0.404297
0.163086,0.820801,0.395996
0.177734,0.815918,0.395508
0.179199,0.825195,0.404297
0.180176,0.815918,0.404297
0.194336,0.802734,0.411133
0.190918,0.822266,0.418457
0.182129,0.82959,0.422363
0.150391,0.867676,0.395508
0.13623,0.865723,0.419922
0.131836,0.899414,0.417969
0.130371,0.916016,0.407715
0.11377,0.934082,0.422363
0.129883,0.929688,0.42041
0.130371,0.946289,0.442383
0.123535,0.958496,0.444336
0.153809,0.992676,0.416992
0.16748,1.019043,0.424805
0.164062,1.022461,0.417969
0.179688,1.029785,0.406738
0.15625,1.043457,0.401855
0.15625,1.068359,0.404785
0.174316,1.124023,0.386719
0.154785,1.18457,0.393555
0.162598,1.205566,0.390625
0.181641,1.20752,0.386719
0.177246,1.224121,0.395508
0.194824,1.233398,0.388184
0.192871,1.272949,0.397461
0.186035,1.317871,0.404785
0.171387,1.330566,0.382324
0.155762,1.302734,0.376953
0.137207,1.223145,0.342773
0.124512,1.188965,0.330078
0.124023,1.147949,0.333008
0.118164,1.176758,0.327637
0.120605,1.194824,0.325684
0.120117,1.176758,0.307129
0.121094,1.157715,0.270996
0.109863,1.149414,0.286621
0.102051,1.200684,0.26416
0.088379,1.211426,0.224121
0.091309,1.22998,0.237305
0.098633,1.192871,0.225098
0.084473,1.138184,0.202637
0.077148,1.124023,0.211426
0.089355,1.054688,0.203125
0.081543,1.013184,0.182129
0.089355,0.990723,0.183594
0.07959,0.953125,0.1875
0.07959,0.942871,0.195312
0.077148,0.909668,0.18457
0.098633,0.883301,0.1875
0.09082,0.835449,0.197754
0.083984,0.833496,0.178711
0.091797,0.836426,0.182129
0.101562,0.820312,0.166504
0.097656,0.827148,0.160156
0.106445,0.835449,0.160156
0.098145,0.800293,0.134277
0.077637,0.796875,0.17627
0.071289,0.76416,0.170898
0.069824,0.772461,0.158691
0.065918,0.76709,0.155762
0.066895,0.767578,0.159668
0.049805,0.741699,0.151367
0.035645,0.745117,0.133301
0.01709,0.76123,0.143555
0.01709,0.769043,0.166992
0.010254,0.788574,0.172363
0.018555,0.813965,0.199707
0.007812,0.845703,0.205566
0.007324,0.871582,0.206543
0.01123,0.893066,0.202148
0.026367,0.958008,0.174805
0.046387,1.010254,0.193359
0.045898,1.020508,0.187988
0.075195,1.040527,0.168457
0.071289,1.010742,0.188965
0.086426,1.010254,0.212402
0.088867,1.060547,0.237793
0.106445,1.126953,0.296387
0.095703,1.150879,0.324219
0.108887,1.216309,0.354492
0.124023,1.214355,0.380371
0.121094,1.20166,0.394043
0.132812,1.16748,0.395508
0.131348,1.138184,0.414062
0.117676,1.131348,0.416016
0.105957,1.125,0.419922
0.112305,1.101562,0.421875
0.112305,1.101074,0.435059
0.081055,1.09082,0.422852
0.079102,1.109863,0.425781
0.052734,1.092773,0.409668
0.034668,1.095215,0.375488
0.046875,1.097656,0.358887
0.049805,1.075195,0.354004
0.043945,1.027344,0.340332
0.041016,0.984863,0.331055
0.014648,0.952148,0.349609
0.030273,0.906738,0.351562
0.03418,0.876953,0.375488
0.027344,0.84668,0.369629
0.042969,0.84375,0.410645
0.069824,0.849121,0.409668
0.055664,0.837402,0.409668
0.083008,0.839355,0.405762
0.11084,0.844238,0.39209
0.118164,0.833008,0.383301
0.161621,0.842773,0.357422
0.17334,0.839844,0.366211
0.180176,0.850586,0.35791
0.186523,0.858887,0.368164
0.180664,0.837402,0.362305
0.171387,0.847168,0.373535
0.165527,0.855957,0.355469
0.143555,0.830566,0.365234
0.142578,0.838379,0.335449
0.140625,0.847656,0.342773
0.140625,0.872559,0.345215
0.139648,0.879395,0.356445
0.128906,0.925781,0.318359
0.124512,0.923828,0.324219
0.112305,0.927734,0.317383
0.116211,0.945801,0.329102
0.108398,0.969238,0.321289
0.083496,0.963379,0.319824
0.078125,0.975586,0.324219
0.067383,0.988281,0.313965
0.088379,1.027832,0.305664
0.072266,1.0625,0.308594
0.066406,1.079102,0.306641
0.063965,1.095703,0.308105
0.072266,1.103027,0.29834
0.086914,1.070312,0.287598
0.081055,1.041016,0.304199
0.08252,1.016602,0.304199
0.095215,0.979492,0.311523
0.09082,0.964844,0.319824
0.114746,0.955566,0.297852
0.107422,0.915039,0.285156
0.107422,0.925781,0.282715
0.101074,0.908691,0.279785
0.12207,0.942871,0.256348
0.10498,0.9375,0.266113
0.129395,0.937988,0.282227
0.114258,0.959961,0.275879
0.11084,0.937988,0.280762
0.121582,0.95752,0.272949
0.123535,0.967773,0.280762
0.134766,0.951172,0.285156
0.137695,0.977051,0.279297
0.136719,0.968262,0.281738
0.145508,0.939941,0.299316
0.146973,0.932617,0.279785
0.150879,0.928223,0.275879
0.15332,0.893555,0.294434
0.148926,0.891602,0.287598
0.175293,0.879883,0.296875
0.161133,0.887695,0.302246
0.166016,0.890137,0.314453
0.183105,0.905273,0.291016
0.186523,0.95752,0.322266
0.194336,0.961426,0.305176
0.181152,0.995117,0.290527
0.181641,1.0,0.279785
0.178711,1.012695,0.299805
0.160156,1.031738,0.3125
0.161133,1.041504,0.324219
0.157227,1.053711,0.344238
0.14209,1.038086,0.335938
0.140137,1.009766,0.324219
0.132324,1.020508,0.321289
0.151855,1.013184,0.319336
0.144043,0.991699,0.32959
0.147461,0.991699,0.347168
0.17334,0.989258,0.324707
0.171875,0.984863,0.337891
0.183594,0.963379,0.339355
0.185547,0.942871,0.34082
0.187988,0.945312,0.324219
0.187988,0.925293,0.327637
0.188965,0.922852,0.339844
0.177246,0.919434,0.342773
0.148438,0.92041,0.339355
0.140137,0.929199,0.319824
0.146973,0.941406,0.327148
0.135254,0.943359,0.328125
0.135742,0.952148,0.333496
0.117188,0.955566,0.332031
0.114746,0.97168,0.344238
0.112793,0.994141,0.337891
0.117676,0.977539,0.328613
0.116699,0.97998,0.30957
0.118652,0.978516,0.305176
0.129395,0.966797,0.308594
0.138184,0.952637,0.316895
0.13916,0.954102,0.318848
0.144043,0.950195,0.319336
0.15918,0.938965,0.311523
0.169922,0.947266,0.294434
0.178711,0.962891,0.307129
0.176758,0.961914,0.310547
0.177734,0.972656,0.308105
0.180176,0.961426,0.30957
0.171387,0.970703,0.322754
0.156738,0.944336,0.30957
0.141113,0.933594,0.326172
0.135742,0.951172,0.311523
0.141602,0.958496,0.310547
0.136719,0.944824,0.312988
0.126465,0.942383,0.32373
0.132812,0.955566,0.314453
0.116699,0.944824,0.333008
0.121582,0.957031,0.327148
0.119629,0.952148,0.322266
0.129883,0.955078,0.316895
0.119629,0.94873,0.32666
0.12207,0.949219,0.321777
0.128906,0.943359,0.32373
0.125,0.953125,0.31543
0.13623,0.939941,0.321777
0.135742,0.958496,0.311523
0.119141,0.95166,0.315918
0.125488,0.933594,0.320801
0.116211,0.934082,0.318848
0.133789,0.935547,0.32959
0.137207,0.948242,0.314453
0.129883,0.948242,0.332031
0.137207,0.951172,0.3125
0.126953,0.939453,0.330078
0.134766,0.94043,0.317383
0.150879,0.954102,0.32666
0.128418,0.963867,0.320312
0.138672,0.947266,0.328125
0.138184,0.954102,0.330078
0.129395,0.951172,0.323242
0.146484,0.956055,0.334473
0.141602,0.95752,0.316406
0.145996,0.953125,0.341309
0.144043,0.950684,0.322754
0.117676,0.960938,0.333984
0.130371,0.961914,0.314941
0.144531,0.968262,0.331543
0.134766,0.956543,0.309082
0.140137,0.95166,0.309082
0.128906,0.950684,0.314453
0.131348,0.949707,0.319336
0.130371,0.933594,0.313965
0.127441,0.952148,0.328125
0.138184,0.945312,0.326172
0.137695,0.943359,0.317383
0.130371,0.950684,0.308105
0.13916,0.956543,0.322754
0.137695,0.956543,0.319824
0.13916,0.965332,0.319336
0.123047,0.951172,0.312988
0.133301,0.958984,0.317871
0.128418,0.950684,0.305664
0.143066,0.948242,0.302734
0.140137,0.953613,0.326172
0.121582,0.958496,0.317383
0.132324,0.945312,0.307617
0.118164,0.956543,0.317383
0.136719,0.973145,0.310547
0.124512,0.947754,0.319336
0.124512,0.967285,0.313477
0.105957,0.953125,0.304199
0.118652,0.945801,0.32373
0.105469,0.959473,0.31543
0.121582,0.966797,0.324219
0.120605,0.957031,0.313477
0.123535,0.947266,0.326172
0.127441,0.956543,0.310547
0.128906,0.939941,0.312988
0.133789,0.957031,0.317383
0.126465,0.953125,0.328613
0.125,0.964355,0.330078
0.131348,0.956055,0.328125
0.12207,0.958008,0.333008
0.125488,0.947266,0.333496
0.120605,0.949219,0.337402
0.131348,0.947754,0.32373
0.125977,0.939941,0.314453
0.115723,0.942383,0.333008
0.125,0.951172,0.331543
0.123535,0.939453,0.328125
0.140625,0.940918,0.327637
0.138672,0.955078,0.327637
0.124023,0.964355,0.311523
0.130371,0.947266,0.323242
0.126953,0.944824,0.331543
0.134766,0.94043,0.328125
0.135742,0.938477,0.329102
0.144531,0.939453,0.316895
0.131836,0.929688,0.32959
0.141602,0.929688,0.328125
0.140625,0.939453,0.311523
0.14502,0.945801,0.334961
0.137207,0.958496,0.315918
0.137207,0.959961,0.303711
0.147949,0.961426,0.313965
0.131836,0.948242,0.326172
0.130859,0.953613,0.319336
0.137207,0.937988,0.32666
0.134766,0.93457,0.331543
0.152832,0.945801,0.317871
0.124023,0.950684,0.333984
0.142578,0.940918,0.335938
0.150391,0.955078,0.327148
0.136719,0.958008,0.343262
0.153809,0.964355,0.330078
0.135254,0.952637,0.332031
0.13623,0.95459,0.345215
0.137207,0.952637,0.333496
0.14502,0.946289,0.324219
0.143555,0.941895,0.333496
0.130371,0.943359,0.342285
0.144043,0.939453,0.316406
0.144531,0.943359,0.347168
0.137695,0.94043,0.331055
0.138184,0.945801,0.338379
0.131836,0.931152,0.340332
0.126953,0.947266,0.329102
0.125488,0.955078,0.337402
0.112793,0.960938,0.332031
0.134766,0.939453,0.334961
0.137207,0.950195,0.326172
0.119141,0.954102,0.33252
0.132812,0.950195,0.333008
0.129395,0.952148,0.328125
0.122559,0.945312,0.329102
0.138184,0.94873,0.34082
0.124023,0.95459,0.321289
0.131348,0.960938,0.321777
0.138184,0.954102,0.317871
0.128418,0.95752,0.313477
0.133301,0.949219,0.314941
0.118652,0.937988,0.325195
0.125977,0.955078,0.317383
0.143066,0.95459,0.329102
0.130859,0.943359,0.317871
0.119629,0.952148,0.314453
0.144531,0.948242,0.33252
0.135742,0.952637,0.311523
0.148926,0.945312,0.313965
0.129883,0.931152,0.333008
0.124512,0.946777,0.331055
0.132812,0.952148,0.32959
0.137207,0.94873,0.316406
0.134766,0.950684,0.331055
0.131348,0.952148,0.329102
0.147949,0.95752,0.311523
0.132812,0.94873,0.338379
0.13623,0.954102,0.325195
0.139648,0.958496,0.321289
0.145996,0.947266,0.324219
0.139648,0.952148,0.327148
0.138672,0.951172,0.334961
0.138184,0.963867,0.343262
0.137207,0.950195,0.34082
0.140137,0.952637,0.327637
0.135254,0.952637,0.343262
0.123535,0.940918,0.342773
0.149414,0.961426,0.320801
0.126465,0.952148,0.338867
0.132324,0.946777,0.351074
0.13623,0.948242,0.34082
0.124023,0.948242,0.331543
0.130371,0.945801,0.333008
0.117676,0.939941,0.32959
0.139648,0.945312,0.333984
0.131348,0.941406,0.338379
0.140137,0.944336,0.335938
0.140625,0.95752,0.331543
0.131348,0.947754,0.330078
0.151367,0.941895,0.325684
0.139648,0.95166,0.33252
0.130371,0.936035,0.335449
0.134766,0.929199,0.322754
0.124512,0.936523,0.320801
0.125977,0.932129,0.314941
0.130371,0.928711,0.329102
0.143066,0.9375,0.319336
0.125977,0.92334,0.313965
0.137695,0.928711,0.309082
0.140137,0.936523,0.313965
0.132324,0.934082,0.311523
0.114746,0.912109,0.328125
0.140137,0.941895,0.300781
0.144043,0.935547,0.330078
0.14502,0.942383,0.317871
0.137695,0.944824,0.317383
0.156738,0.953125,0.320801
0.143555,0.962891,0.309082
0.144531,0.947266,0.306641
0.144043,0.95166,0.310547
0.143066,0.960938,0.330566
0.148438,0.961426,0.318359
0.146484,0.987305,0.330078
0.135254,0.976562,0.314453
0.142578,0.961426,0.321777
0.144531,0.959961,0.314453
0.13623,0.963379,0.310547
0.139648,0.964844,0.326172
0.148438,0.966797,0.319336
0.141113,0.975098,0.31543
0.15332,0.970703,0.321289
0.143555,0.956055,0.330566
0.152832,0.953125,0.321289
0.145508,0.948242,0.319824
0.15332,0.949219,0.319824
0.154297,0.950195,0.330078
0.143555,0.950684,0.338867
0.143555,0.95752,0.328613
0.131836,0.960938,0.333008
0.145996,0.952637,0.331055
0.128906,0.962402,0.34082
0.12793,0.962891,0.327148
0.130371,0.946289,0.325195
0.126465,0.945312,0.33252
0.130371,0.942871,0.328125
0.134766,0.942383,0.322754
0.132812,0.942871,0.327637
0.125,0.950684,0.31543
0.132324,0.944824,0.32959
0.139648,0.941406,0.316406
0.12793,0.939941,0.301758
0.143555,0.945801,0.303223
0.147461,0.945801,0.304688
0.139648,0.942383,0.311523
0.140625,0.949219,0.307617
0.142578,0.949219,0.311035
0.148438,0.942383,0.311523
0.141113,0.949707,0.322266
0.135254,0.953613,0.311035
0.14209,0.958984,0.29834
0.151367,0.970215,0.297363
0.146973,0.953613,0.30127
0.149414,0.970215,0.289551
0.140625,0.960938,0.304199
0.143066,0.962891,0.300293
0.148926,0.941895,0.302246
0.156738,0.953125,0.297852
0.149414,0.95166,0.317383
0.164551,0.978516,0.311523
0.154297,0.994141,0.319336
0.147949,0.98584,0.327148
0.125977,0.963379,0.32373
0.118164,0.940918,0.321777
0.121094,0.960449,0.314453
0.130859,0.946777,0.321289
0.125,0.930664,0.316895
0.118164,0.944336,0.314453
0.134766,0.942383,0.308105
0.142578,0.946777,0.318848
0.159668,0.946777,0.314941
0.132812,0.950684,0.311523
0.13916,0.945312,0.295898
0.154297,0.955078,0.311523
0.14209,0.938477,0.322754
0.135254,0.967285,0.318359
0.138184,0.941895,0.311523
0.144531,0.948242,0.307129
0.150879,0.947754,0.315918
0.150391,0.945801,0.311523
0.155762,0.944336,0.308594
0.143555,0.945312,0.318848
0.154785,0.959473,0.29834
0.155273,0.963867,0.318848
0.151367,0.97168,0.313477
0.153809,0.955566,0.3125
0.142578,0.949219,0.325195
0.152832,0.955078,0.315918
0.144531,0.935059,0.321777
0.15332,0.951172,0.313965
0.157227,0.954102,0.302734
0.160645,0.941895,0.311523
0.169434,0.941895,0.303223
0.149414,0.947754,0.305664
0.160156,0.958008,0.298828
0.138672,0.945801,0.306152
0.147949,0.945312,0.307129
0.149414,0.947754,0.290527
0.14209,0.927246,0.303223
0.137695,0.936035,0.301758
0.143555,0.942383,0.308594
0.152832,0.936035,0.314941
0.152344,0.955078,0.306641
0.142578,0.938477,0.31543
0.151855,0.944336,0.308594
0.155762,0.958984,0.316895
0.138184,0.946777,0.322754
0.146484,0.955566,0.317871
0.148438,0.958496,0.322754
0.163574,0.942871,0.333496
0.158691,0.943848,0.329102
0.147461,0.952148,0.317871
0.145508,0.970215,0.319336
0.149414,0.964844,0.330566
0.149902,0.980957,0.307617
0.13916,0.962402,0.328125
0.134766,0.945801,0.324707
0.141113,0.964844,0.319824
0.123535,0.960449,0.321777
0.140137,0.964844,0.32373
0.130371,0.955078,0.306152
0.138672,0.952637,0.324707
0.144043,0.958496,0.317871
0.14502,0.959961,0.328125
0.135742,0.942871,0.316895
0.134766,0.950684,0.32959
0.145508,0.938965,0.322754
0.154785,0.950195,0.302734
0.126465,0.950195,0.32666
0.134766,0.949219,0.318848
0.13916,0.95752,0.312988
0.137207,0.959961,0.311523
0.132812,0.94873,0.318848
0.148926,0.943359,0.320801
0.128418,0.93457,0.314941
0.127441,0.946289,0.321777
0.148926,0.948242,0.308105
0.141113,0.941895,0.309082
0.154785,0.95166,0.307617
0.143555,0.956055,0.299316
0.137695,0.949219,0.302734
0.158203,0.944336,0.311523
0.14209,0.940918,0.305664
0.146973,0.965332,0.306641
0.147461,0.947754,0.305664
0.146484,0.950195,0.303223
0.149414,0.958008,0.306152
0.144043,0.944336,0.320801
0.13916,0.954102,0.306641
0.150391,0.967285,0.316406
0.140137,0.953613,0.319336
0.12793,0.936035,0.322754
0.146973,0.942871,0.31543
0.152344,0.952637,0.31543
0.153809,0.95752,0.310059
0.152832,0.962891,0.30957
0.150391,0.948242,0.322266
0.147461,0.947754,0.323242
0.139648,0.946289,0.32959
0.151367,0.952637,0.315918
0.138672,0.931152,0.323242
0.146484,0.95166,0.318848
0.150879,0.936523,0.333984
0.140625,0.943848,0.315918
0.146973,0.953613,0.313477
0.150879,0.963379,0.330566
0.154297,0.955566,0.319336
0.135742,0.953613,0.317383
0.142578,0.944824,0.323242
0.126953,0.944824,0.316895
0.154297,0.952148,0.32373
0.147949,0.953613,0.330566
0.145996,0.952637,0.307617
0.148438,0.9375,0.319824
0.148438,0.949219,0.311523
0.148926,0.943359,0.330566
0.139648,0.942871,0.32666
0.155273,0.941406,0.319824
0.155273,0.945312,0.317383
0.148926,0.942871,0.320801
0.142578,0.95166,0.316895
0.151367,0.945312,0.315918
0.150879,0.958008,0.317383
0.145996,0.944824,0.316406
0.149902,0.949707,0.302246
0.159668,0.953613,0.301758
0.147461,0.950684,0.29541
0.156738,0.957031,0.29834
0.140625,0.931641,0.307617
0.145508,0.934082,0.318848
0.148926,0.962402,0.296387
0.138672,0.945312,0.306152
0.142578,0.940918,0.307617
0.134277,0.952148,0.300293
0.143066,0.94873,0.297363
0.151367,0.958008,0.300781
0.132324,0.952637,0.317383
0.14502,0.944336,0.306152
0.150879,0.94873,0.313965
0.169434,0.953125,0.298828
0.149414,0.95166,0.308594
0.143066,0.95166,0.294434
0.131348,0.95459,0.319824
0.148926,0.967773,0.304688
0.141113,0.9375,0.315918
0.123047,0.938477,0.322754
0.144531,0.953125,0.314453
0.139648,0.96875,0.318359
0.138184,0.947754,0.33252
0.135742,0.952637,0.317871
0.144043,0.959473,0.307129
0.14209,0.960449,0.328125
0.148438,0.971191,0.328125
0.166504,0.967285,0.316895
0.145508,0.954102,0.330078
0.14209,0.958496,0.331543
0.151367,0.966797,0.317871
0.131348,0.959961,0.324707
0.157227,0.957031,0.309082
0.137207,0.941895,0.318359
0.141113,0.953613,0.313477
0.143555,0.943359,0.309082
0.143555,0.954102,0.32666
0.149414,0.95752,0.323242
0.138672,0.95459,0.314941
0.148926,0.95459,0.314941
0.147949,0.946777,0.3125
0.147461,0.952148,0.324219
0.147949,0.980469,0.312988
0.146484,0.940918,0.311523
0.142578,0.935059,0.32666
0.138672,0.946777,0.314941
0.156738,0.942383,0.293457
0.149414,0.953613,0.296875
0.165039,0.958496,0.290039
0.155762,0.958008,0.303223
0.149902,0.949707,0.292969
0.150879,0.943359,0.309082
0.13916,0.939941,0.298828
0.145996,0.945801,0.300781
0.169434,0.935059,0.311035
0.155273,0.955078,0.31543
0.163086,0.948242,0.294922
0.154785,0.946777,0.297363
0.15332,0.959961,0.308105
0.167969,0.956543,0.301758
0.166992,0.95752,0.306641
0.149414,0.942383,0.292969
0.154785,0.952637,0.320312
0.155762,0.941895,0.306152
0.149414,0.94043,0.309082
0.148438,0.945801,0.319824
0.150391,0.960938,0.307129
0.160156,0.956543,0.3125
0.157715,0.950684,0.303223
0.146973,0.950684,0.32373
0.156738,0.953613,0.341309
0.154297,0.956055,0.311035
0.15332,0.946289,0.313965
0.139648,0.958496,0.318848
0.160645,0.956543,0.320312
0.148438,0.963867,0.316406
0.149902,0.9375,0.309082
0.165527,0.967285,0.307129
0.143555,0.953613,0.322754
0.161133,0.962891,0.315918
0.151855,0.97168,0.316406
0.147949,0.937988,0.312988
0.139648,0.958496,0.301758
0.157227,0.948242,0.312988
0.155273,0.945801,0.303711
0.152832,0.935059,0.306152
0.139648,0.955566,0.311523
0.151367,0.948242,0.304199
0.143066,0.958984,0.295898
0.145996,0.950684,0.3125
0.140625,0.944824,0.302734
0.143066,0.953613,0.298828
0.148438,0.944336,0.307129
0.157715,0.958008,0.291992
0.160645,0.959961,0.310059
0.13623,0.951172,0.311523
0.150391,0.941406,0.311523
0.149414,0.944824,0.310547
0.152832,0.95459,0.312988
0.145996,0.950684,0.321777
0.149902,0.95459,0.323242
0.14502,0.962891,0.32373
0.154297,0.95752,0.308105
0.15918,0.94873,0.313965
0.138184,0.962402,0.30127
0.139648,0.945312,0.310547
0.140625,0.959473,0.320801
0.15332,0.936523,0.316406
0.150391,0.95459,0.302734
0.162598,0.949219,0.298828
0.146973,0.946289,0.311523
0.144043,0.950195,0.311035
0.137695,0.966797,0.304199
0.14209,0.954102,0.308594
0.15625,0.97168,0.306152
0.147461,0.941406,0.300781
0.143555,0.946777,0.321289
0.158203,0.959961,0.300293
0.149414,0.945801,0.320312
0.155273,0.9375,0.322266
0.141602,0.95166,0.305176
0.149902,0.975098,0.309082
0.151855,0.950684,0.319336
0.152832,0.951172,0.336914
0.147949,0.947266,0.306641
0.14502,0.963867,0.321289
0.148926,0.951172,0.308594
0.147461,0.949707,0.314453
0.141602,0.956543,0.313477
0.143066,0.953125,0.298828
0.142578,0.955078,0.317383
0.151855,0.95166,0.327148
0.160156,0.964355,0.296387
0.159668,0.952148,0.311523
0.152832,0.954102,0.300781
0.137207,0.961426,0.306641
0.157227,0.950684,0.3125
0.158691,0.965332,0.300293
0.167969,0.942383,0.282227
0.166992,0.964355,0.292969
0.166016,0.948242,0.287109
0.150391,0.97168,0.299316
0.157227,0.960449,0.303223
0.148438,0.952148,0.320312
0.141602,0.952148,0.319336
0.158203,0.941895,0.282227
0.15332,0.976562,0.304688
0.161621,0.948242,0.316895
0.148438,0.948242,0.308594
0.143555,0.947754,0.308105
0.14502,0.94043,0.307129
0.140137,0.94873,0.309082
0.134766,0.947754,0.315918
0.149414,0.946289,0.321777
0.14502,0.944336,0.315918
0.147949,0.949219,0.30127
0.147461,0.946289,0.311035
0.162109,0.956543,0.295898
0.157715,0.958008,0.302246
0.161133,0.958496,0.304199
0.148926,0.956055,0.30127
0.151367,0.94873,0.310547
0.168457,0.96582,0.300293
0.150879,0.953125,0.303711
0.147461,0.96582,0.311523
0.154297,0.970703,0.307129
0.151855,0.96582,0.306641
0.148926,0.956055,0.302246
0.155273,0.949219,0.316895
